"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"1181","483.199376","483.19963179","483.200072554","1466821.4","-9999","344432.5","13.35","-1","-0.912177242","0.859867026","0","0.515920216","3","0.55","1.85","P1 O11","de-protonated","0","-9999","C20 H37 O11 P1","20","37","11","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1181","483.199376","483.19963179","483.199288163","1466821.4","-9999","344432.5","13.35","-1","0.711148193","0.912320102","0","0.547392061","7","0.217391304","1.565217391","N2 S2 O5","de-protonated","0","-9999","C23 H36 O5 N2 S2","23","36","5","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1182","483.201792","483.202047791","483.202441536","894662.7","-9999","397285.9","7.47","-1","-0.814863646","0.886492664","0","0.531895598","12","0.296296296","1.185185185","O8","de-protonated","0","-9999","C27 H32 O8","27","32","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1182","483.201792","483.202047791","483.201790087","894662.7","-9999","397285.9","7.47","-1","0.533327032","0.949698369","0","0.569819021","3","0.526315789","1.894736842","N2 S1 O10","de-protonated","0","-9999","C19 H36 O10 N2 S1","19","36","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1182","483.201792","483.202047791","483.202279344","894662.7","-9999","397285.9","7.47","-1","-0.479204638","0.959188804","0","0.575513283","7","0.090909091","1.681818182","N4 S2 P1 O2","de-protonated","0","-9999","C22 H37 O2 N4 P1 S2","22","37","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1183","483.222837","483.223092807","483.223570904","870353.3","-9999","455855.8","7.22","-1","-0.989391153","0.837261204","0","0.502356723","7","0.416666667","1.5","O10","de-protonated","0","-9999","C24 H36 O10","24","36","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1183","483.222837","483.223092807","483.223408712","870353.3","-9999","455855.8","7.22","-1","-0.65374688","0.925382194","0","0.555229317","2","0.210526316","2.157894737","N4 S2 P1 O4","de-protonated","0","-9999","C19 H41 O4 N4 P1 S2","19","41","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1185","484.080695","484.080951419","484.081383701","915333.5","-9999","386129.8","7.68","-1","-0.892994133","0.865286881","0.998377697","0.918523208","11","0.7","1","13C1 O14","de-protonated","1","1164","C19 H20 O14 13C1","19","20","14","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1185","484.080695","484.080951419","484.081161151","915333.5","-9999","386129.8","7.68","-1","-0.433257173","0.966513458","0","0.579908075","14","0.166666667","1","N1 S2 P1 O4","de-protonated","0","-9999","C24 H24 O4 N1 P1 S2","24","24","4","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1185","484.080695","484.080951419","484.080870637","915333.5","-9999","386129.8","7.68","-1","0.166877932","0.994959718","0.916430212","0.963547915","29","0.090909091","0.363636364","13C1 N2 O3","de-protonated","1","1164","C32 H12 O3 N2 13C1","32","12","3","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1185","484.080695","484.080951419","484.08122151","915333.5","-9999","386129.8","7.68","-1","-0.557944604","0.945080309","0.960122929","0.951097357","6","0.533333333","1.666666667","13C1 N4 S2 P1 O8","de-protonated","1","1164","C14 H25 O8 N4 P1 S2 13C1","14","25","8","4","1","2","1","-9999","-9999","-9999","-9999"
"1186","484.108146","484.108402439","484.108163746","901779.5","-9999","454185.3","7.54","-1","0.493057475","0.956847545","0","0.574108527","0","0.785714286","2.285714286","N1 S2 P1 O11","de-protonated","0","-9999","C14 H32 O11 N1 P1 S2","14","32","11","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1187","484.10901","484.10926644","484.10939406","982163.9","-9999","373613.2","8.37","-1","-0.263619618","0.987469339","0.87354017","0.941897672","23","0.09375","0.625","13C1 S1 O3","de-protonated","1","1168","C31 H20 O3 S1 13C1","31","20","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1187","484.10901","484.10926644","484.109663348","982163.9","-9999","373613.2","8.37","-1","-0.81987226","0.885176616","0","0.53110597","10","0.65","1.15","N1 O13","de-protonated","0","-9999","C20 H23 O13 N1","20","23","13","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1187","484.10901","484.10926644","484.109150284","982163.9","-9999","373613.2","8.37","-1","0.239937969","0.989608328","0","0.593764997","28","0.060606061","0.454545455","N3 O2","de-protonated","0","-9999","C33 H15 O2 N3","33","15","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1188","484.117014","484.117270445","484.11754666","1771416","-9999","359157","16.48","-1","-0.570553653","0.942643367","0","0.56558602","13","0.12","1.12","N1 S2 P1 O3","de-protonated","0","-9999","C25 H28 O3 N1 P1 S2","25","28","3","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1188","484.117014","484.117270445","484.117256146","1771416","-9999","359157","16.48","-1","0.029536265","0.666561146","0.881306126","0.752459138","28","0.058823529","0.470588235","13C1 N2 O2","de-protonated","1","1170","C33 H16 O2 N2 13C1","33","16","2","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1188","484.117014","484.117270445","484.117607019","1771416","-9999","359157","16.48","-1","-0.695231695","0.610688783","0.929124245","0.738062968","5","0.4375","1.8125","13C1 N4 S2 P1 O7","de-protonated","1","1170","C15 H29 O7 N4 P1 S2 13C1","15","29","7","4","1","2","1","-9999","-9999","-9999","-9999"
"1189","484.145216","484.145472466","484.14577957","1121958.4","-9999","354359","9.8","-1","-0.634321782","0.929592983","0.983927692","0.951326866","22","0.060606061","0.727272727","13C1 S1 O2","de-protonated","1","1173","C32 H24 O2 S1 13C1","32","24","2","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1189","484.145216","484.145472466","484.145912512","1121958.4","-9999","354359","9.8","-1","-0.908911822","0.860795329","0.913101676","0.881717868","9","0.454545455","1.318181818","13C1 P1 O10","de-protonated","1","1173","C21 H29 O10 P1 13C1","21","29","10","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1189","484.145216","484.145472466","484.145535793","1121958.4","-9999","354359","9.8","-1","-0.130802226","0.996900368","0","0.598140221","27","0.029411765","0.558823529","N3 O1","de-protonated","0","-9999","C34 H19 O1 N3","34","19","1","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1190","484.153398","484.153654471","484.15393217","1532842.6","-9999","393490.3","14.03","-1","-0.573574578","0.942052377","0","0.565231426","12","0.076923077","1.230769231","N1 S2 P1 O2","de-protonated","0","-9999","C26 H32 O2 N1 P1 S2","26","32","2","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1190","484.153398","484.153654471","484.153641656","1532842.6","-9999","393490.3","14.03","-1","0.026470239","0.999872872","0.90905155","0.963544343","27","0.028571429","0.571428571","13C1 N2 O1","de-protonated","1","1174","C34 H20 O1 N2 13C1","34","20","1","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1190","484.153398","484.153654471","484.153992529","1532842.6","-9999","393490.3","14.03","-1","-0.69824325","0.610223948","0.929726258","0.738024872","4","0.352941176","1.941176471","13C1 N4 S2 P1 O6","de-protonated","1","1174","C16 H33 O6 N4 P1 S2 13C1","16","33","6","4","1","2","1","-9999","-9999","-9999","-9999"
"1191","484.163112","484.163368478","484.163537635","1704879.5","-9999","379004.8","15.8","-1","-0.349378161","0.978094926","0.936717985","0.96154415","22","0.121212121","0.727272727","13C1 O4","de-protonated","1","1175","C32 H24 O4 13C1","32","24","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1192","484.189977","484.190233498","484.190540229","856253.2","-9999","424753.9","7.07","-1","-0.633493997","0.929770019","0.995314983","0.955988004","8","0.47826087","1.391304348","13C1 O11","de-protonated","1","1179","C22 H32 O11 13C1","22","32","11","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1192","484.189977","484.190233498","484.190317679","856253.2","-9999","424753.9","7.07","-1","-0.173860562","0.994530274","0","0.596718165","11","0.037037037","1.333333333","N1 S2 P1 O1","de-protonated","0","-9999","C27 H36 O1 N1 P1 S2","27","36","1","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1192","484.189977","484.190233498","484.190378038","856253.2","-9999","424753.9","7.07","-1","-0.298519916","0.983960383","0.959066197","0.974002709","3","0.277777778","2.055555556","13C1 N4 S2 P1 O5","de-protonated","1","1179","C17 H37 O5 N4 P1 S2 13C1","17","37","5","4","1","2","1","-9999","-9999","-9999","-9999"
"1193","484.990669","484.99092607","484.990751945","854870","-9999","359659.5","7.05","-1","0.35902670800000003","0.976882629","0","0.586129578","21","0.25","0.416666667","N2 S2 O6","de-protonated","0","-9999","C24 H10 O6 N2 S2","24","10","6","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1194","485.026889","485.027146096","485.027137454","1118056.5","-9999","367077.3","9.76","-1","0.017815835","0.999942409","0","0.599965445","20","0.2","0.56","N2 S2 O5","de-protonated","0","-9999","C25 H14 O5 N2 S2","25","14","5","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1194","485.026889","485.027146096","485.027270396","1118056.5","-9999","367077.3","9.76","-1","-0.256275418","0.988153705","0","0.592892223","7","0.928571429","1.357142857","N2 S1 P1 O13","de-protonated","0","-9999","C14 H19 O13 N2 P1 S1","14","19","13","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1194","485.026889","485.027146096","485.026757332","1118056.5","-9999","367077.3","9.76","-1","0.801530385","0.889966122","0","0.533979673","25","0.074074074","0.407407407","N4 S1 P1 O2","de-protonated","0","-9999","C27 H11 O2 N4 P1 S1","27","11","2","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1195","485.035386","485.035643102","485.036001862","1277292.9","-9999","413325.9","11.4","-1","-0.739657126","0.905498874","0","0.543299324","11","0.411764706","1.117647059","N4 S2 P1 O7","de-protonated","0","-9999","C17 H19 O7 N4 P1 S2","17","19","7","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1196","485.044459","485.044716108","485.044895519","1784177.5","-9999","385423.9","16.61","-1","-0.369885394","0.975480665","0","0.585288399","20","0.28","0.56","N2 S1 O7","de-protonated","0","-9999","C25 H14 O7 N2 S1","25","14","7","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1196","485.044459","485.044716108","485.044515397","1784177.5","-9999","385423.9","16.61","-1","0.413800159","0.484704068","0.773979033","0.600414054","25","0.148148148","0.407407407","N4 P1 O4","de-protonated","0","-9999","C27 H11 O4 N4 P1","27","11","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1196","485.044459","485.044716108","485.04424407","1784177.5","-9999","385423.9","16.61","-1","0.973184742","0.842107188","0","0.505264313","11","0.529411765","1.058823529","N4 S2 O9","de-protonated","0","-9999","C17 H18 O9 N4 S2","17","18","9","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1197","485.056557","485.056814117","485.057293421","1846647.8","-9999","320065.4","17.25","-1","-0.988140174","0.837637116","0","0.50258227","11","0.789473684","0.947368421","O15","de-protonated","0","-9999","C19 H18 O15","19","18","15","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1197","485.056557","485.056814117","485.056780357","1846647.8","-9999","320065.4","17.25","-1","0.069599381","0.499560718","0.742885034","0.596890444","29","0.125","0.3125","N2 O4","de-protonated","0","-9999","C32 H10 O4 N2","32","10","4","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1197","485.056557","485.056814117","485.05713123","1846647.8","-9999","320065.4","17.25","-1","-0.653764779","0.925378265","0","0.555226959","6","0.642857143","1.642857143","N4 S2 P1 O9","de-protonated","0","-9999","C14 H23 O9 N4 P1 S2","14","23","9","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1198","485.062899","485.063156121","485.063522964","1344379","-9999","277691.2","12.09","-1","-0.756277146","0.901423133","0","0.54085388","19","0.153846154","0.692307692","N2 S2 O4","de-protonated","0","-9999","C26 H18 O4 N2 S2","26","18","4","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1198","485.062899","485.063156121","485.063142841","1344379","-9999","277691.2","12.09","-1","0.02737801","0.999864003","0","0.599918402","24","0.035714286","0.535714286","N4 S1 P1 O1","de-protonated","0","-9999","C28 H15 O1 N4 P1 S1","28","15","1","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1199","485.070794","485.071051127","485.07104996100003","1120255","-9999","379416","9.78","-1","0.002404049","0.999998951","0","0.599999371","5","0.588235294","1.588235294","S2 P1 O10","de-protonated","0","-9999","C17 H27 O10 P1 S2","17","27","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1199","485.070794","485.071051127","485.07138505","1120255","-9999","379416","9.78","-1","-0.688399266","0.917605828","0","0.550563497","24","0.107142857","0.5","N4 S1 O3","de-protonated","0","-9999","C28 H14 O3 N4 S1","28","14","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1199","485.070794","485.071051127","485.071517991","1120255","-9999","379416","9.78","-1","-0.962465323","0.845283601","0","0.507170161","11","0.647058824","1.117647059","N4 P1 O11","de-protonated","0","-9999","C17 H19 O11 N4 P1","17","19","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1200","485.071769","485.072026128","485.071898114","1740671.4","-9999","371950.8","16.16","-1","0.263906571","0.987442217","0","0.59246533","6","0.933333333","1.466666667","N2 S1 O14","de-protonated","0","-9999","C15 H22 O14 N2 S1","15","22","14","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1200","485.071769","485.072026128","485.072387371","1740671.4","-9999","371950.8","16.16","-1","-0.744721197","0.904264661","0","0.542558797","10","0.333333333","1.277777778","N4 S2 P1 O6","de-protonated","0","-9999","C18 H23 O6 N4 P1 S2","18","23","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1201","485.080822","485.081079134","485.081281028","1650052.1","-9999","326272.3","15.23","-1","-0.416207341","0.96905676","0","0.581434056","19","0.230769231","0.692307692","N2 S1 O6","de-protonated","0","-9999","C26 H18 O6 N2 S1","26","18","6","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1201","485.080822","485.081079134","485.08141397","1650052.1","-9999","326272.3","15.23","-1","-0.690267882","0.917176995","0","0.550306197","6","0.933333333","1.533333333","N2 P1 O14","de-protonated","0","-9999","C15 H23 O14 N2 P1","15","23","14","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1201","485.080822","485.081079134","485.080900906","1650052.1","-9999","326272.3","15.23","-1","0.367419392","0.487901269","0.767553728","0.599762253","24","0.107142857","0.535714286","N4 P1 O3","de-protonated","0","-9999","C28 H15 O3 N4 P1","28","15","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1201","485.080822","485.081079134","485.08062958","1650052.1","-9999","326272.3","15.23","-1","0.926761991","0.855692616","0","0.51341557","10","0.444444444","1.222222222","N4 S2 O8","de-protonated","0","-9999","C18 H22 O8 N4 S2","18","22","8","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1202","485.084934","485.085191137","485.08530378","984198.3","-9999","453232.4","8.38","-1","-0.232213698","0.990263416","0","0.59415805","23","0.129032258","0.580645161","S1 O4","de-protonated","0","-9999","C31 H18 O4 S1","31","18","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1202","485.084934","485.085191137","485.085436722","984198.3","-9999","453232.4","8.38","-1","-0.506272016","0.954557536","0","0.572734522","10","0.6","1.15","P1 O12","de-protonated","0","-9999","C20 H23 O12 P1","20","23","12","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1202","485.084934","485.085191137","485.084923658","984198.3","-9999","453232.4","8.38","-1","0.551406681","0.946324873","0","0.567794924","28","0.03030303","0.454545455","N2 P1 O1","de-protonated","0","-9999","C33 H15 O1 N2 P1","33","15","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1203","485.092928","485.093185143","485.093165866","3629962.3","-9999","326075.2","35.58","-1","0.039737294","0.996268841","0.957914681","0.980927177","28","0.090909091","0.424242424","N2 O3","de-protonated","0","-9999","C33 H14 O3 N2","33","14","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1203","485.092928","485.093185143","485.093516739","3629962.3","-9999","326075.2","35.58","-1","-0.683572587","0.888022377","0.91863846","0.90026881","5","0.533333333","1.8","N4 S2 P1 O8","de-protonated","0","-9999","C15 H27 O8 N4 P1 S2","15","27","8","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1204","485.099468","485.099725147","485.099908473","927373.7","-9999","520673.6","7.8","-1","-0.377913238","0.974418678","0","0.584651207","18","0.111111111","0.814814815","N2 S2 O3","de-protonated","0","-9999","C27 H22 O3 N2 S2","27","22","3","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1204","485.099468","485.099725147","485.100041415","927373.7","-9999","520673.6","7.8","-1","-0.651963266","0.925773318","0","0.555463991","5","0.6875","1.6875","N2 S1 P1 O11","de-protonated","0","-9999","C16 H27 O11 N2 P1 S1","16","27","11","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1205","485.108132","485.108389154","485.108283623","2770322","-9999","296591.1","26.74","-1","0.217539665","0.991449973","0","0.594869984","5","0.8125","1.625","N2 S1 O13","de-protonated","0","-9999","C16 H26 O13 N2 S1","16","26","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1205","485.108132","485.108389154","485.108772881","2770322","-9999","296591.1","26.74","-1","-0.791012404","0.911464916","0.923526811","0.916289674","9","0.263157895","1.421052632","N4 S2 P1 O5","de-protonated","0","-9999","C19 H27 O5 N4 P1 S2","19","27","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1206","485.121324","485.121581163","485.12168929","2495384.8","-9999","383639.8","23.92","-1","-0.222885933","0.954175289","0.998196548","0.971783793","22","0.09375","0.6875","S1 O3","de-protonated","0","-9999","C32 H22 O3 S1","32","22","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1206","485.121324","485.121581163","485.121822232","2495384.8","-9999","383639.8","23.92","-1","-0.496923699","0.900639812","0.926172192","0.910852764","9","0.523809524","1.285714286","P1 O11","de-protonated","0","-9999","C21 H27 O11 P1","21","27","11","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1207","485.129288","485.129545169","485.129551376","4195229","-9999","348953.8","41.39","-1","-0.012794686","0.999698587","0.940007851","0.975822292","27","0.058823529","0.529411765","N2 O2","de-protonated","0","-9999","C34 H18 O2 N2","34","18","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1207","485.129288","485.129545169","485.129902249","4195229","-9999","348953.8","41.39","-1","-0.736050279","0.901184545","0.938650679","0.916170999","4","0.4375","1.9375","N4 S2 P1 O7","de-protonated","0","-9999","C16 H31 O7 N4 P1 S2","16","31","7","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1208","485.139104","485.139361176","485.139447355","1146017.9","-9999","448960.2","10.05","-1","-0.177637248","0.994290748","0","0.596574449","22","0.15625","0.6875","O5","de-protonated","0","-9999","C32 H22 O5","32","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1209","485.144506","485.14476318","485.144669133","2615716.8","-9999","313195","25.15","-1","0.193853379","0.99320451","0","0.595922706","4","0.705882353","1.764705882","N2 S1 O12","de-protonated","0","-9999","C17 H30 O12 N2 S1","17","30","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1209","485.144506","485.14476318","485.14515839","2615716.8","-9999","313195","25.15","-1","-0.814623025","0.443277867","0.822155738","0.594829016","8","0.2","1.55","N4 S2 P1 O4","de-protonated","0","-9999","C20 H31 O4 N4 P1 S2","20","31","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1209","485.144506","485.14476318","485.14428901","2615716.8","-9999","313195","25.15","-1","0.977378203","0.420429138","0.829532115","0.584070329","9","0.473684211","1.421052632","N4 P1 O9","de-protonated","0","-9999","C19 H27 O9 N4 P1","19","27","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1210","485.150671","485.150928184","485.151193808","950439.9","-9999","379486.8","8.03","-1","-0.5475079","0.947060836","0","0.568236501","4","0.833333333","1.666666667","O15","de-protonated","0","-9999","C18 H30 O15","18","30","15","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1210","485.150671","485.150928184","485.150680744","950439.9","-9999","379486.8","8.03","-1","0.510027396","0.953896719","0","0.572338032","22","0.129032258","0.709677419","N2 O4","de-protonated","0","-9999","C31 H22 O4 N2","31","22","4","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1211","485.157609","485.157866189","485.158074799","2268587.5","-9999","245595.2","21.59","-1","-0.42998403","0.483504551","0.736963647","0.58488819","21","0.060606061","0.787878788","S1 O2","de-protonated","0","-9999","C33 H26 O2 S1","33","26","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1211","485.157609","485.157866189","485.158207741","2268587.5","-9999","245595.2","21.59","-1","-0.704001187","0.456997958","0.807789663","0.59731464","8","0.454545455","1.409090909","P1 O10","de-protonated","0","-9999","C22 H31 O10 P1","22","31","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1211","485.157609","485.157866189","485.157423351","2268587.5","-9999","245595.2","21.59","-1","0.91277271","0.429848747","0.787157861","0.572772393","12","0.16","1.2","N2 S2 O4","de-protonated","0","-9999","C25 H30 O4 N2 S2","25","30","4","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1212","485.165628","485.165885195","485.165936885","3058095.5","-9999","333051.7","29.7","-1","-0.106541825","0.498971233","0.725399619","0.589542587","26","0.028571429","0.628571429","N2 O1","de-protonated","0","-9999","C35 H22 O1 N2","35","22","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1212","485.165628","485.165885195","485.166287758","3058095.5","-9999","333051.7","29.7","-1","-0.82974311","0.44128259","0.844689208","0.602645237","3","0.352941176","2.058823529","N4 S2 P1 O6","de-protonated","0","-9999","C17 H35 O6 N4 P1 S2","17","35","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1212","485.165628","485.165885195","485.165418378","3058095.5","-9999","333051.7","29.7","-1","0.962180048","0.422683908","0.85247738","0.594601297","4","0.6875","1.9375","N4 P1 O11","de-protonated","0","-9999","C16 H31 O11 N4 P1","16","31","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1213","485.180894","485.181151206","485.181054642","2439095.3","-9999","336432.7","23.34","-1","0.199025875","0.99283835","0","0.59570301","3","0.611111111","1.888888889","N2 S1 O11","de-protonated","0","-9999","C18 H34 O11 N2 S1","18","34","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1213","485.180894","485.181151206","485.181543899","2439095.3","-9999","336432.7","23.34","-1","-0.809374906","0.443963916","0.81490939","0.592342106","7","0.142857143","1.666666667","N4 S2 P1 O3","de-protonated","0","-9999","C21 H35 O3 N4 P1 S2","21","35","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1213","485.180894","485.181151206","485.18067452","2439095.3","-9999","336432.7","23.34","-1","0.982491943","0.419665271","0.822155738","0.580661458","8","0.4","1.55","N4 P1 O8","de-protonated","0","-9999","C20 H31 O8 N4 P1","20","31","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1214","485.194053","485.194310215","485.194460309","1153982","-9999","344407.7","10.13","-1","-0.309347171","0.982786029","0","0.589671617","20","0.029411765","0.882352941","S1 O1","de-protonated","0","-9999","C34 H30 O1 S1","34","30","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1214","485.194053","485.194310215","485.19459325","1153982","-9999","344407.7","10.13","-1","-0.583343813","0.940122424","0","0.564073454","7","0.391304348","1.52173913","P1 O9","de-protonated","0","-9999","C23 H35 O9 P1","23","35","9","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1215","485.20209","485.202347221","485.202673267","1441730.1","-9999","353931.6","13.09","-1","-0.671980389","0.921332266","0","0.55279936","2","0.277777778","2.166666667","N4 S2 P1 O5","de-protonated","0","-9999","C18 H39 O5 N4 P1 S2","18","39","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1216","485.214968","485.21522523","485.215589677","1583304.8","-9999","261961.5","14.54","-1","-0.751102515","0.451349921","0.748902347","0.570370891","15","0.096774194","1.096774194","S1 O3","de-protonated","0","-9999","C31 H34 O3 S1","31","34","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1216","485.214968","485.21522523","485.214938228","1583304.8","-9999","261961.5","14.54","-1","0.59149463","0.938490348","0","0.563094209","6","0.217391304","1.652173913","N2 S2 O5","de-protonated","0","-9999","C23 H38 O5 N2 S2","23","38","5","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1217","485.217387","485.217644232","485.2180916","1466058","-9999","323797.8","13.34","-1","-0.921994416","0.857062224","0","0.514237334","11","0.296296296","1.259259259","O8","de-protonated","0","-9999","C27 H34 O8","27","34","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1217","485.217387","485.217644232","485.217440151","1466058","-9999","323797.8","13.34","-1","0.420595576","0.968411297","0","0.581046778","2","0.526315789","2","N2 S1 O10","de-protonated","0","-9999","C19 H38 O10 N2 S1","19","38","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1217","485.217387","485.217644232","485.217929409","1466058","-9999","323797.8","13.34","-1","-0.587729809","0.939246657","0","0.563547994","6","0.090909091","1.772727273","N4 S2 P1 O2","de-protonated","0","-9999","C22 H39 O2 N4 P1 S2","22","39","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1218","485.278249","485.278506275","485.278977781","1381865.1","-9999","388752.4","12.47","-1","-0.971617637","0.842573004","0","0.505543802","0","0.409090909","2.090909091","S1 O9","de-protonated","0","-9999","C22 H46 O9 S1","22","46","9","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1218","485.278249","485.278506275","485.278597658","1381865.1","-9999","388752.4","12.47","-1","-0.188310579","0.993586327","0","0.596151796","5","0.25","1.791666667","N2 P1 O6","de-protonated","0","-9999","C24 H43 O6 N2 P1","24","43","6","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1219","486.096166","486.09642386","486.096811216","1029516.7","-9999","431732","8.84","-1","-0.796870054","0.891169836","0","0.534701901","13","0.166666667","1.083333333","N1 S2 P1 O4","de-protonated","0","-9999","C24 H26 O4 N1 P1 S2","24","26","4","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1219","486.096166","486.09642386","486.095941836","1029516.7","-9999","431732","8.84","-1","0.991622921","0.83658981","0","0.501953886","14","0.391304348","0.956521739","N1 P1 O9","de-protonated","0","-9999","C23 H22 O9 N1 P1","23","22","9","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1219","486.096166","486.09642386","486.096520702","1029516.7","-9999","431732","8.84","-1","-0.199223689","0.992824158","0.957914681","0.978860367","28","0.090909091","0.424242424","13C1 N2 O3","de-protonated","1","1203","C32 H14 O3 N2 13C1","32","14","3","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1219","486.096166","486.09642386","486.096871574","1029516.7","-9999","431732","8.84","-1","-0.92104041","0.8573357","0.91863846","0.881856804","5","0.533333333","1.8","13C1 N4 S2 P1 O8","de-protonated","1","1203","C14 H27 O8 N4 P1 S2 13C1","14","27","8","4","1","2","1","-9999","-9999","-9999","-9999"
