"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"938","427.217183","427.217489122","427.21732101","770998.6","-9999","636031.5","7.85","-1","0.393503538","0.972294606","0","0.583376763","10","0.086956522","1.391304348","N4 S1 O2","de-protonated","0","-9999","C23 H32 O2 N4 S1","23","32","2","4","-9999","1","-9999","-9999","-9999","-9999"
"939","427.219482","427.219788125","427.219626229","1388471.5","-9999","465926","15.57","-1","0.37895246","0.97427962","0","0.584567772","14","0.034482759","1.137931034","P1 O1","de-protonated","0","-9999","C29 H33 O1 P1","29","33","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"939","427.219482","427.219788125","427.219822934","1388471.5","-9999","465926","15.57","-1","-0.081476935","0.99879618","0","0.599277708","6","0.368421053","1.684210526","N4 O7","de-protonated","0","-9999","C19 H32 O7 N4","19","32","7","4","-9999","-9999","-9999","-9999","-9999","-9999"
"940","427.233277","427.233583145","427.233741665","3027644.3","-9999","406194.1","36.07","-1","-0.371036151","0.487664882","0.807789663","0.615714794","5","0.363636364","1.636363636","O8","de-protonated","0","-9999","C22 H36 O8","22","36","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"940","427.233277","427.233583145","427.233579473","3027644.3","-9999","406194.1","36.07","-1","0.008595221","0.499993298","0.844689208","0.637871662","0","0.117647059","2.411764706","N4 S2 P1 O2","de-protonated","0","-9999","C17 H41 O2 N4 P1 S2","17","41","2","4","1","2","-9999","-9999","-9999","-9999"
"941","427.269699","427.270005199","427.270127174","855752.9","-9999","452898.4","8.91","-1","-0.285475758","0.985321381","0","0.591192828","4","0.304347826","1.739130435","O7","de-protonated","0","-9999","C23 H40 O7","23","40","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"942","427.306083","427.306389252","427.306512683","774741.6","-9999","429050.1","7.9","-1","-0.288859205","0.984974021","0","0.590984412","3","0.25","1.833333333","O6","de-protonated","0","-9999","C24 H44 O6","24","44","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"943","428.124173","428.124480448","428.124346118","937971.5","-9999","419768.8","9.94","-1","0.313763613","0.982295412","0","0.589377247","16","0.038461538","0.923076923","N1 S1 P1 O1","de-protonated","0","-9999","C26 H24 O1 N1 P1 S1","26","24","1","1","1","1","-9999","-9999","-9999","-9999"
"944","428.202671","428.202978563","428.202990363","727055.1","-9999","485308.4","7.3","-1","-0.027559039","0.999862199","0","0.599917319","5","0.19047619","1.714285714","N1 S1 P1 O4","de-protonated","0","-9999","C21 H36 O4 N1 P1 S1","21","36","4","1","1","1","-9999","-9999","-9999","-9999"
"945","428.203525","428.203832564","428.203838517","1143055.4","-9999","494969.7","12.5","-1","-0.013901754","0.999964934","0","0.59997896","6","0.421052632","1.631578947","N3 O8","de-protonated","0","-9999","C19 H31 O8 N3","19","31","8","3","-9999","-9999","-9999","-9999","-9999","-9999"
"946","428.214557","428.21486458","428.214875201","793235.3","-9999","465495.2","8.13","-1","-0.024804032","0.999888372","0","0.599933023","14","0.035714286","1.142857143","N1 P1 O1","de-protonated","0","-9999","C28 H32 O1 N1 P1","28","32","1","1","1","-9999","-9999","-9999","-9999","-9999"
"946","428.214557","428.21486458","428.214603875","793235.3","-9999","465495.2","8.13","-1","0.608817873","0.934956172","0","0.560973703","0","0.333333333","2.166666667","N1 S2 O6","de-protonated","0","-9999","C18 H39 O6 N1 S2","18","39","6","1","-9999","2","-9999","-9999","-9999","-9999"
"947","428.239735","428.240042617","428.240224026","872604.1","-9999","317409.9","9.12","-1","-0.423615496","0.967963419","0","0.580778051","5","0.35","1.75","N3 O7","de-protonated","0","-9999","C20 H35 O7 N3","20","35","7","3","-9999","-9999","-9999","-9999","-9999","-9999"
"948","429.072489","429.072797834","429.072824345","2445121.5","-9999","406332.8","28.78","-1","-0.061785397","0.499653786","0.800793265","0.620109578","18","0.304347826","0.608695652","N2 O7","de-protonated","0","-9999","C23 H14 O7 N2","23","14","7","2","-9999","-9999","-9999","-9999","-9999","-9999"
"949","429.082345","429.082653849","429.082720324","1155909","-9999","491384.6","12.66","-1","-0.15492303","0.995654493","0","0.597392696","13","0.476190476","0.857142857","O10","de-protonated","0","-9999","C21 H18 O10","21","18","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"949","429.082345","429.082653849","429.082558132","1155909","-9999","491384.6","12.66","-1","0.223072537","0.991011507","0","0.594606904","8","0.25","1.4375","N4 S2 P1 O4","de-protonated","0","-9999","C16 H23 O4 N4 P1 S2","16","23","4","4","1","2","-9999","-9999","-9999","-9999"
"950","429.103369","429.103677879","429.103849692","930124.4","-9999","477442.7","9.83","-1","-0.400397521","0.971329505","0","0.582797703","8","0.666666667","1.222222222","O12","de-protonated","0","-9999","C18 H22 O12","18","22","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"950","429.103369","429.103677879","429.103336627","930124.4","-9999","477442.7","9.83","-1","0.795267953","0.891582394","0","0.534949436","26","0.032258065","0.451612903","N2 O1","de-protonated","0","-9999","C31 H14 O1 N2","31","14","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"950","429.103369","429.103677879","429.1036875","930124.4","-9999","477442.7","9.83","-1","-0.02242066","0.999908792","0","0.59994527499999994","3","0.461538462","2.076923077","N4 S2 P1 O6","de-protonated","0","-9999","C13 H27 O6 N4 P1 S2","13","27","6","4","1","2","-9999","-9999","-9999","-9999"
"951","429.118731","429.119039902","429.119105833","1487185.9","-9999","524218.3","16.8","-1","-0.153642538","0.995725877","0","0.597435526","12","0.409090909","1","O9","de-protonated","0","-9999","C22 H22 O9","22","22","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"951","429.118731","429.119039902","429.118943642","1487185.9","-9999","524218.3","16.8","-1","0.224320979","0.990911076","0","0.594546646","7","0.176470588","1.588235294","N4 S2 P1 O3","de-protonated","0","-9999","C17 H27 O3 N4 P1 S2","17","27","3","4","1","2","-9999","-9999","-9999","-9999"
"952","429.139813","429.140121933","429.140235201","840793.3","-9999","536866.4","8.72","-1","-0.263942126","0.987438854","0","0.592463313","7","0.578947368","1.368421053","O11","de-protonated","0","-9999","C19 H26 O11","19","26","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"952","429.139813","429.140121933","429.14007301","840793.3","-9999","536866.4","8.72","-1","0.114002739","0.997644558","0","0.598586735","2","0.357142857","2.214285714","N4 S2 P1 O5","de-protonated","0","-9999","C14 H31 O5 N4 P1 S2","14","31","5","4","1","2","-9999","-9999","-9999","-9999"
"953","429.155073","429.155381955","429.155491342","2006366.8","-9999","365625.5","23.29","-1","-0.254889353","0.494140374","0.800793265","0.61680153","11","0.347826087","1.130434783","O8","de-protonated","0","-9999","C23 H26 O8","23","26","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"953","429.155073","429.155381955","429.155329151","2006366.8","-9999","365625.5","23.29","-1","0.12304208","0.997256754","0","0.598354052","6","0.111111111","1.722222222","N4 S2 P1 O2","de-protonated","0","-9999","C18 H31 O2 N4 P1 S2","18","31","2","4","1","2","-9999","-9999","-9999","-9999"
"954","429.162383","429.162691966","429.162505275","704609.3","-9999","529061.9","7.01","-1","0.435011725","0.966246329","0","0.579747797","15","0.111111111","1","P1 O3","de-protonated","0","-9999","C27 H27 O3 P1","27","27","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"954","429.162383","429.162691966","429.16270198","704609.3","-9999","529061.9","7.01","-1","-0.023333268","0.999901217","0","0.59994073","7","0.529411765","1.529411765","N4 O9","de-protonated","0","-9999","C17 H26 O9 N4","17","26","9","4","-9999","-9999","-9999","-9999","-9999","-9999"
"955","429.175287","429.175595985","429.175456197","1051493.9","-9999","552413.2","11.35","-1","0.325711211","0.980934598","0","0.588560759","15","0.04","1.04","N4 S1 O1","de-protonated","0","-9999","C25 H26 O1 N4 S1","25","26","1","4","-9999","1","-9999","-9999","-9999","-9999"
"955","429.175287","429.175595985","429.175589139","1051493.9","-9999","552413.2","11.35","-1","0.015950412","0.999953838","0","0.599972303","2","0.642857143","2.214285714","N4 P1 O9","de-protonated","0","-9999","C14 H31 O9 N4 P1","14","31","9","4","1","-9999","-9999","-9999","-9999","-9999"
"956","429.176209","429.176517986","429.17662071","1888102.3","-9999","494509.4","21.81","-1","-0.239352098","0.989658751","0","0.593795251","6","0.5","1.5","O10","de-protonated","0","-9999","C20 H30 O10","20","30","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"956","429.176209","429.176517986","429.176458519","1888102.3","-9999","494509.4","21.81","-1","0.138560735","0.996522414","0","0.597913448","1","0.266666667","2.333333333","N4 S2 P1 O4","de-protonated","0","-9999","C15 H35 O4 N4 P1 S2","15","35","4","4","1","2","-9999","-9999","-9999","-9999"
"957","429.189264","429.189573005","429.189374928","806250.8","-9999","500513.7","8.28","-1","0.461514039","0.962089593","0","0.577253756","14","0.071428571","1.071428571","S1 O2","de-protonated","0","-9999","C28 H30 O2 S1","28","30","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"957","429.189264","429.189573005","429.18950787","806250.8","-9999","500513.7","8.28","-1","0.151763244","0.995829579","0","0.597497748","1","0.588235294","2.058823529","P1 O10","de-protonated","0","-9999","C17 H35 O10 P1","17","35","10","-9999","1","-9999","-9999","-9999","-9999","-9999"
"958","429.19874","429.199049019","429.198890784","1445230.1","-9999","529806.2","16.27","-1","0.368674126","0.975639021","0","0.585383413","14","0.071428571","1.107142857","P1 O2","de-protonated","0","-9999","C28 H31 O2 P1","28","31","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"958","429.19874","429.199049019","429.199087489","1445230.1","-9999","529806.2","16.27","-1","-0.08963198","0.998543323","0","0.599125994","6","0.444444444","1.666666667","N4 O8","de-protonated","0","-9999","C18 H30 O8 N4","18","30","8","4","-9999","-9999","-9999","-9999","-9999","-9999"
"959","429.211685","429.211994038","429.211974648","1400178.8","-9999","538885.3","15.71","-1","0.045174396","0.999629781","0","0.599777869","1","0.533333333","2.333333333","N4 P1 O8","de-protonated","0","-9999","C15 H35 O8 N4 P1","15","35","8","4","1","-9999","-9999","-9999","-9999","-9999"
"960","429.212624","429.212933039","429.21300622","2925939","-9999","489488.8","34.79","-1","-0.170499109","0.497369592","0.81490939","0.624385511","5","0.428571429","1.619047619","O9","de-protonated","0","-9999","C21 H34 O9","21","34","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"960","429.212624","429.212933039","429.212844028","2925939","-9999","489488.8","34.79","-1","0.207381713","0.496113387","0.85247738","0.638658984","0","0.1875","2.4375","N4 S2 P1 O3","de-protonated","0","-9999","C16 H39 O3 N4 P1 S2","16","39","3","4","1","2","-9999","-9999","-9999","-9999"
"961","429.235097","429.235406072","429.235276294","2058107","-9999","499863.1","23.94","-1","0.302347775","0.491774912","0.761234226","0.599558638","13","0.034482759","1.206896552","P1 O1","de-protonated","0","-9999","C29 H35 O1 P1","29","35","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"961","429.235097","429.235406072","429.235472998","2058107","-9999","499863.1","23.94","-1","-0.155919451","0.995598539","0","0.597359123","5","0.368421053","1.789473684","N4 O7","de-protonated","0","-9999","C19 H34 O7 N4","19","34","7","4","-9999","-9999","-9999","-9999","-9999","-9999"
"962","429.248951","429.249260092","429.249391729","2455936","-9999","461494.5","28.91","-1","-0.30666712","0.49154024","0.807789663","0.618040009","4","0.363636364","1.727272727","O8","de-protonated","0","-9999","C22 H38 O8","22","38","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"963","430.19394","430.194250474","430.194139757","1285584","-9999","468209.3","14.27","-1","0.257365953","0.988053277","0","0.592831966","14","0.074074074","1.111111111","N1 P1 O2","de-protonated","0","-9999","C27 H30 O2 N1 P1","27","30","2","1","1","-9999","-9999","-9999","-9999","-9999"
"963","430.19394","430.194250474","430.19386843","1285584","-9999","468209.3","14.27","-1","0.888072827","0.866664154","0","0.519998493","0","0.411764706","2.176470588","N1 S2 O7","de-protonated","0","-9999","C17 H37 O7 N1 S2","17","37","7","1","-9999","2","-9999","-9999","-9999","-9999"
"964","431.060706","431.061017741","431.060820366","738822.6","-9999","491483.4","7.43","-1","0.457882998","0.962672548","0","0.577603529","22","0.08","0.48","N4 S1 O2","de-protonated","0","-9999","C25 H12 O2 N4 S1","25","12","2","4","-9999","1","-9999","-9999","-9999","-9999"
"964","431.060706","431.061017741","431.060953307","738822.6","-9999","491483.4","7.43","-1","0.149476984","0.995954032","0","0.597572419","9","0.714285714","1.214285714","N4 P1 O10","de-protonated","0","-9999","C14 H17 O10 N4 P1","14","17","10","4","1","-9999","-9999","-9999","-9999","-9999"
"965","431.061571","431.061882742","431.061984879","823046.9","-9999","431059","8.49","-1","-0.236940969","0.989864994","0","0.593918996","13","0.55","0.8","O11","de-protonated","0","-9999","C20 H16 O11","20","16","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"965","431.061571","431.061882742","431.061822687","823046.9","-9999","431059","8.49","-1","0.139318962","0.996484317","0","0.59789059","8","0.333333333","1.4","N4 S2 P1 O5","de-protonated","0","-9999","C15 H21 O5 N4 P1 S2","15","21","5","4","1","2","-9999","-9999","-9999","-9999"
"966","431.097986","431.098297796","431.098370388","875028.1","-9999","515157.5","9.14","-1","-0.168389305","0.994868243","0","0.596920946","12","0.476190476","0.952380952","O10","de-protonated","0","-9999","C21 H20 O10","21","20","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"966","431.097986","431.098297796","431.098208197","875028.1","-9999","515157.5","9.14","-1","0.207838894","0.992192597","0","0.595315558","7","0.25","1.5625","N4 S2 P1 O4","de-protonated","0","-9999","C16 H25 O4 N4 P1 S2","16","25","4","4","1","2","-9999","-9999","-9999","-9999"
"967","431.134391","431.134702849","431.134755897","1080097.1","-9999","531771.1","11.7","-1","-0.12304385","0.997256675","0","0.598354005","11","0.409090909","1.090909091","O9","de-protonated","0","-9999","C22 H24 O9","22","24","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"967","431.134391","431.134702849","431.134593706","1080097.1","-9999","531771.1","11.7","-1","0.253152615","0.988438983","0","0.59306339","6","0.176470588","1.705882353","N4 S2 P1 O3","de-protonated","0","-9999","C17 H29 O3 N4 P1 S2","17","29","3","4","1","2","-9999","-9999","-9999","-9999"
"968","431.155355","431.155666879","431.155885265","767272.7","-9999","516706","7.79","-1","-0.506512605","0.954515334","0","0.5727092","6","0.578947368","1.473684211","O11","de-protonated","0","-9999","C19 H28 O11","19","28","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"968","431.155355","431.155666879","431.155723074","767272.7","-9999","516706","7.79","-1","-0.130334721","0.996922451","0","0.598153471","1","0.357142857","2.357142857","N4 S2 P1 O5","de-protonated","0","-9999","C14 H33 O5 N4 P1 S2","14","33","5","4","1","2","-9999","-9999","-9999","-9999"
"969","431.168469","431.168780899","431.168639483","1351725.5","-9999","433918.3","15.1","-1","0.327981744","0.980670456","0","0.588402274","14","0.111111111","1.037037037","S1 O3","de-protonated","0","-9999","C27 H28 O3 S1","27","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"969","431.168469","431.168780899","431.168772425","1351725.5","-9999","433918.3","15.1","-1","0.01965289","0.99992992","0","0.599957952","1","0.6875","2.0625","P1 O11","de-protonated","0","-9999","C16 H33 O11 P1","16","33","11","-9999","1","-9999","-9999","-9999","-9999","-9999"
"970","431.177889","431.178200912","431.178155339","809776.8","-9999","527469.3","8.32","-1","0.105694047","0.997975048","0","0.598785029","14","0.111111111","1.074074074","P1 O3","de-protonated","0","-9999","C27 H29 O3 P1","27","29","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"970","431.177889","431.178200912","431.177884013","809776.8","-9999","527469.3","8.32","-1","0.734961454","0.906637267","0","0.54398236","0","0.470588235","2.117647059","S2 O8","de-protonated","0","-9999","C17 H36 O8 S2","17","36","8","-9999","-9999","2","-9999","-9999","-9999","-9999"
"970","431.177889","431.178200912","431.178352044","809776.8","-9999","527469.3","8.32","-1","-0.350508148","0.977954579","0","0.586772747","6","0.529411765","1.647058824","N4 O9","de-protonated","0","-9999","C17 H28 O9 N4","17","28","9","4","-9999","-9999","-9999","-9999","-9999","-9999"
"971","431.190902","431.191213931","431.191106262","907317.5","-9999","640860.3","9.54","-1","0.249702877","0.988750156","0","0.593250093","14","0.04","1.12","N4 S1 O1","de-protonated","0","-9999","C25 H28 O1 N4 S1","25","28","1","4","-9999","1","-9999","-9999","-9999","-9999"
"971","431.190902","431.191213931","431.191239204","907317.5","-9999","640860.3","9.54","-1","-0.058609888","0.999376896","0","0.599626138","1","0.642857143","2.357142857","N4 P1 O9","de-protonated","0","-9999","C14 H33 O9 N4 P1","14","33","9","4","1","-9999","-9999","-9999","-9999","-9999"
"972","431.191875","431.192186933","431.192270775","1635893.9","-9999","518553.6","18.65","-1","-0.194441908","0.993163328","0","0.595897997","5","0.5","1.6","O10","de-protonated","0","-9999","C20 H32 O10","20","32","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"972","431.191875","431.192186933","431.192108583","1635893.9","-9999","518553.6","18.65","-1","0.181704351","0.994027114","0","0.596416268","0","0.266666667","2.466666667","N4 S2 P1 O4","de-protonated","0","-9999","C15 H37 O4 N4 P1 S2","15","37","4","4","1","2","-9999","-9999","-9999","-9999"
"973","431.214342","431.214653966","431.214540849","1483837.9","-9999","519017.5","16.75","-1","0.262321649","0.987591662","0","0.592554997","13","0.071428571","1.178571429","P1 O2","de-protonated","0","-9999","C28 H33 O2 P1","28","33","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"973","431.214342","431.214653966","431.214737553","1483837.9","-9999","519017.5","16.75","-1","-0.193842124","0.993205297","0","0.595923178","5","0.444444444","1.777777778","N4 O8","de-protonated","0","-9999","C18 H32 O8 N4","18","32","8","4","-9999","-9999","-9999","-9999","-9999","-9999"
"974","431.227304","431.227615985","431.227624713","1381954.6","-9999","598419.1","15.47","-1","-0.020240354","0.999925668","0","0.599955401","0","0.533333333","2.466666667","N4 P1 O8","de-protonated","0","-9999","C15 H37 O8 N4 P1","15","37","8","4","1","-9999","-9999","-9999","-9999","-9999"
"975","431.228205","431.228516986","431.228656284","3203139","-9999","508486.9","38.25","-1","-0.323026034","0.49062235","0.81490939","0.620337166","4","0.428571429","1.714285714","O9","de-protonated","0","-9999","C21 H36 O9","21","36","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"976","431.264735","431.265047039","431.265041793","939600.1","-9999","517299.9","9.94","-1","0.012164155","0.999973152","0","0.599983891","3","0.363636364","1.818181818","O8","de-protonated","0","-9999","C22 H40 O8","22","40","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"979","432.987763","432.988077559","432.98844327","1175745.4","-9999","541869","12.89","-1","-0.84462222","0.878584597","0","0.527150758","19","0.368421053","0.315789474","N4 S1 O7","de-protonated","0","-9999","C19 H6 O7 N4 S1","19","6","7","4","-9999","1","-9999","-9999","-9999","-9999"
"981","433.076278","433.076592688","433.07647043","749281.8","-9999","520884.8","7.55","-1","0.28230063","0.985643741","0","0.591386245","21","0.08","0.56","N4 S1 O2","de-protonated","0","-9999","C25 H14 O2 N4 S1","25","14","2","4","-9999","1","-9999","-9999","-9999","-9999"
"981","433.076278","433.076592688","433.076603372","749281.8","-9999","520884.8","7.55","-1","-0.02466993","0.999889575","0","0.599933745","8","0.714285714","1.357142857","N4 P1 O10","de-protonated","0","-9999","C14 H19 O10 N4 P1","14","19","10","4","1","-9999","-9999","-9999","-9999","-9999"
"982","433.077259","433.077573689","433.077634943","1133794.1","-9999","511894.3","12.36","-1","-0.141438233","0.99637674","0","0.597826044","12","0.55","0.9","O11","de-protonated","0","-9999","C20 H18 O11","20","18","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"982","433.077259","433.077573689","433.077472752","1133794.1","-9999","511894.3","12.36","-1","0.233070527","0.990191785","0","0.594115071","7","0.333333333","1.533333333","N4 S2 P1 O5","de-protonated","0","-9999","C15 H23 O5 N4 P1 S2","15","23","5","4","1","2","-9999","-9999","-9999","-9999"
"983","433.113588","433.113902742","433.114020452","1000943.4","-9999","493158.9","10.7","-1","-0.271775944","0.986687217","0","0.59201233","11","0.476190476","1.047619048","O10","de-protonated","0","-9999","C21 H22 O10","21","22","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"983","433.113588","433.113902742","433.113858261","1000943.4","-9999","493158.9","10.7","-1","0.102701304","0.99808799","0","0.598852794","6","0.25","1.6875","N4 S2 P1 O4","de-protonated","0","-9999","C16 H27 O4 N4 P1 S2","16","27","4","4","1","2","-9999","-9999","-9999","-9999"
"984","433.186419","433.186733849","433.186791471","797194.1","-9999","522148.5","8.15","-1","-0.133019272","0.996794572","0","0.598076743","9","0.347826087","1.304347826","O8","de-protonated","0","-9999","C23 H30 O8","23","30","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"984","433.186419","433.186733849","433.18662928","797194.1","-9999","522148.5","8.15","-1","0.24139512","0.989482395","0","0.593689437","4","0.111111111","1.944444444","N4 S2 P1 O2","de-protonated","0","-9999","C18 H35 O2 N4 P1 S2","18","35","2","4","1","2","-9999","-9999","-9999","-9999"
"985","433.196825","433.197139864","433.197176707","933773.9","-9999","453744.6","9.86","-1","-0.085049257","0.998688374","0","0.599213025","8","0.125","1.458333333","S1 P1 O3","de-protonated","0","-9999","C24 H35 O3 P1 S1","24","35","3","-9999","1","1","-9999","-9999","-9999","-9999"
"985","433.196825","433.197139864","433.197373412","933773.9","-9999","453744.6","9.86","-1","-0.539125125","0.948627447","0","0.569176468","0","0.642857143","2.428571429","N4 S1 O9","de-protonated","0","-9999","C14 H34 O9 N4 S1","14","34","9","4","-9999","1","-9999","-9999","-9999","-9999"
"986","433.197612","433.197926865","433.19802486","1540366.1","-9999","341274.5","17.45","-1","-0.226213214","0.990757806","0","0.594454684","9","0.318181818","1.363636364","N2 O7","de-protonated","0","-9999","C22 H30 O7 N2","22","30","7","2","-9999","-9999","-9999","-9999","-9999","-9999"
"987","433.207507","433.20782188","433.207920839","1237777.8","-9999","519111.4","13.66","-1","-0.228434006","0.990576311","0","0.594345787","4","0.5","1.7","O10","de-protonated","0","-9999","C20 H34 O10","20","34","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"988","433.233099","433.233413917","433.233562217","936987.1","-9999","549119.5","9.9","-1","-0.342308232","0.97896319","0","0.587377914","7","0.08","1.56","S1 P1 O2","de-protonated","0","-9999","C25 H39 O2 P1 S1","25","39","2","-9999","1","1","-9999","-9999","-9999","-9999"
"989","433.233994","433.234308919","433.23441037","1847067.5","-9999","471958.8","21.28","-1","-0.234171788","0.99009934","0","0.594059604","8","0.260869565","1.47826087","N2 O6","de-protonated","0","-9999","C23 H34 O6 N2","23","34","6","2","-9999","-9999","-9999","-9999","-9999","-9999"
"991","433.243959","433.244273933","433.244306349","2017055.1","-9999","451973.8","23.41","-1","-0.074820319","0.998984751","0","0.599390851","3","0.428571429","1.80952381","O9","de-protonated","0","-9999","C21 H38 O9","21","38","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"992","434.192993","434.193309321","434.193273833","765308.1","-9999","568618.3","7.49","-1","0.081733062","0.998788604","0","0.599273162","9","0.333333333","1.380952381","N3 O7","de-protonated","0","-9999","C21 H29 O7 N3","21","29","7","3","-9999","-9999","-9999","-9999","-9999","-9999"
"993","435.056508","435.056825583","435.056899498","958907.9","-9999","521179.8","9.83","-1","-0.169897664","0.994776137","0","0.596865682","12","0.631578947","0.842105263","O12","de-protonated","0","-9999","C19 H16 O12","19","16","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"993","435.056508","435.056825583","435.056737307","958907.9","-9999","521179.8","9.83","-1","0.20290728","0.992557345","0","0.595534407","7","0.428571429","1.5","N4 S2 P1 O6","de-protonated","0","-9999","C14 H21 O6 N4 P1 S2","14","21","6","4","1","2","-9999","-9999","-9999","-9999"
"994","435.092881","435.093198636","435.093285008","1697737.5","-9999","495179.5","18.75","-1","-0.198512195","0.992875138","0","0.595725083","11","0.55","1","O11","de-protonated","0","-9999","C20 H20 O11","20","20","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"994","435.092881","435.093198636","435.093122816","1697737.5","-9999","495179.5","18.75","-1","0.174261561","0.994505084","0","0.59670305","6","0.333333333","1.666666667","N4 S2 P1 O5","de-protonated","0","-9999","C15 H25 O5 N4 P1 S2","15","25","5","4","1","2","-9999","-9999","-9999","-9999"
"995","435.1286","435.128917688","435.129019068","960086.8","-9999","488948.7","9.84","-1","-0.232987842","0.990198709","0","0.594119225","1","0.923076923","2.153846154","N2 S1 O12","de-protonated","0","-9999","C13 H28 O12 N2 S1","13","28","12","2","-9999","1","-9999","-9999","-9999","-9999"
"995","435.1286","435.128917688","435.128506004","960086.8","-9999","488948.7","9.84","-1","0.946121601","0.850081475","0","0.510048885","19","0.038461538","0.769230769","N4 S1 O1","de-protonated","0","-9999","C26 H20 O1 N4 S1","26","20","1","4","-9999","1","-9999","-9999","-9999","-9999"
"995","435.1286","435.128917688","435.128638946","960086.8","-9999","488948.7","9.84","-1","0.640598489","0.928244187","0","0.556946512","6","0.6","1.666666667","N4 P1 O9","de-protonated","0","-9999","C15 H25 O9 N4 P1","15","25","9","4","1","-9999","-9999","-9999","-9999","-9999"
"996","435.129308","435.129625689","435.129670517","1461719","-9999","417949.8","15.9","-1","-0.103020822","0.998076086","0","0.598845651","10","0.476190476","1.142857143","O10","de-protonated","0","-9999","C21 H24 O10","21","24","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"996","435.129308","435.129625689","435.129508326","1461719","-9999","417949.8","15.9","-1","0.269721799","0.986886378","0","0.592131827","5","0.25","1.8125","N4 S2 P1 O4","de-protonated","0","-9999","C16 H29 O4 N4 P1 S2","16","29","4","4","1","2","-9999","-9999","-9999","-9999"
"997","435.165556","435.165873742","435.166056026","979812.5","-9999","310410.5","10.08","-1","-0.418883248","0.968663916","0","0.58119835","9","0.409090909","1.272727273","O9","de-protonated","0","-9999","C22 H28 O9","22","28","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"997","435.165556","435.165873742","435.165893835","979812.5","-9999","310410.5","10.08","-1","-0.046171911","0.999613254","0","0.599767953","4","0.176470588","1.941176471","N4 S2 P1 O3","de-protonated","0","-9999","C17 H33 O3 N4 P1 S2","17","33","3","4","1","2","-9999","-9999","-9999","-9999"
"998","435.176051","435.176368758","435.176441262","918248.4","-9999","526480","9.33","-1","-0.166609541","0.994975877","0","0.596985526","8","0.173913043","1.434782609","S1 P1 O4","de-protonated","0","-9999","C23 H33 O4 P1 S1","23","33","4","-9999","1","1","-9999","-9999","-9999","-9999"
"998","435.176051","435.176368758","435.176637967","918248.4","-9999","526480","9.33","-1","-0.61862015","0.932917264","0","0.559750358","0","0.769230769","2.461538462","N4 S1 O10","de-protonated","0","-9999","C13 H32 O10 N4 S1","13","32","10","4","-9999","1","-9999","-9999","-9999","-9999"
"999","435.17699","435.177307759","435.177289416","1279208.8","-9999","402389.7","13.7","-1","0.042152144","0.999677653","0","0.599806592","9","0.380952381","1.333333333","N2 O8","de-protonated","0","-9999","C21 H28 O8 N2","21","28","8","2","-9999","-9999","-9999","-9999","-9999","-9999"
